Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
1988,1083.0,2.0,glycine,93174.0,1162.3414257196214,2.1465215618090885
1989,1369.0,3.0,glycine,100244.0,1365.6677706396395,2.992697817325725
1990,1477.0,1.0,glycine,105519.0,1399.747912698187,0.947696623356931
1991,1557.0,5.0,glycine,105693.0,1473.1344554511652,4.730682258995392
1992,1583.0,8.0,glycine,106730.0,1483.1818607701678,7.495549517474
1993,1672.0,4.0,glycine,108658.0,1538.7730309779306,3.6812751937271075
1994,1692.0,15.0,glycine,111832.0,1512.9837613563202,13.412976607768798
1995,1819.0,8.0,glycine,115112.0,1580.2001528945723,6.949753283758427
1996,1844.0,10.0,glycine,115939.0,1590.4915515917853,8.625225334011851
1997,1802.0,6.0,glycine,117129.0,1538.4746732235399,5.122557180544527
1998,1874.0,7.0,glycine,119923.0,1562.6693795185245,5.837078792225011
1999,1784.0,12.0,glycine,122451.0,1456.9092943299768,9.799838302668006
2000,1881.0,11.0,glycine,130806.0,1438.0074308517958,8.409400180419858
2001,1934.0,11.0,glycine,138691.0,1394.466836348429,7.931300516976588
2002,1934.0,15.0,glycine,146196.0,1322.8816109879888,10.26019863744562
2003,2021.0,13.0,glycine,154765.0,1305.850806060802,8.399832003359933
2004,2264.0,18.0,glycine,160137.0,1413.7894427896115,11.240375428539314
2005,2315.0,14.0,glycine,170885.0,1354.7122333733214,8.192644175907773
2006,2406.0,25.0,glycine,180671.0,1331.7023761422697,13.837306485268805
2007,2498.0,18.0,glycine,188551.0,1324.8404940838288,9.54648874840229
